Date,Open,High,Low,Close,Adj Close,Volume
2021-03-26,6650.0,6700.0,6600.0,6600.0,5610.54833984375,5548000
2021-03-29,6600.0,6775.0,6575.0,6725.0,5716.80908203125,11959200
2021-03-30,6700.0,6725.0,6525.0,6550.0,5568.044921875,14708700
2021-03-31,6600.0,6600.0,6450.0,6575.0,5589.296875,14361800
2021-04-01,6575.0,6700.0,6525.0,6625.0,5631.80078125,9105000
2021-04-05,6625.0,6625.0,6475.0,6475.0,5504.28857421875,5799200
2021-04-06,6500.0,6525.0,6450.0,6475.0,5504.28857421875,5009900
2021-04-07,6475.0,6550.0,6450.0,6525.0,5546.7919921875,5096500
2021-04-08,6525.0,6800.0,6525.0,6600.0,5610.54833984375,10879400
2021-04-09,6600.0,6625.0,6475.0,6475.0,5504.28857421875,9479200
2021-04-12,6500.0,6550.0,6300.0,6325.0,5376.77587890625,15823700
2021-04-13,6350.0,6350.0,6150.0,6225.0,5291.76806640625,12975200
2021-04-14,6250.0,6325.0,6225.0,6300.0,5355.52392578125,5450700
2021-04-15,6300.0,6400.0,6225.0,6400.0,5440.5322265625,8910100
2021-04-16,6400.0,6450.0,6250.0,6325.0,5376.77587890625,7481000
2021-04-19,6350.0,6375.0,6225.0,6300.0,5355.52392578125,7032700
2021-04-20,6300.0,6300.0,6150.0,6225.0,5291.76806640625,13695800
2021-04-21,6150.0,6200.0,6100.0,6100.0,5185.50732421875,14082200
2021-04-22,6100.0,6150.0,6075.0,6125.0,5206.7587890625,12095300
2021-04-23,6150.0,6150.0,6025.0,6075.0,5164.25537109375,11471100
2021-04-26,6075.0,6200.0,6075.0,6125.0,5206.7587890625,8628200
2021-04-27,6200.0,6200.0,6025.0,6025.0,5121.75,10560300
2021-04-28,6025.0,6075.0,6000.0,6075.0,5164.25537109375,9453200
2021-04-29,6100.0,6125.0,6000.0,6050.0,5143.0029296875,21365800
2021-04-30,6050.0,6100.0,5925.0,6000.0,5100.49853515625,22253900
2021-05-03,6000.0,6000.0,5900.0,5900.0,5015.48974609375,11454300
2021-05-04,5900.0,5950.0,5700.0,5750.0,4887.9775390625,27736500
2021-05-05,5750.0,5900.0,5725.0,5775.0,4909.22998046875,23481700
2021-05-06,5750.0,5775.0,5550.0,5550.0,4717.9619140625,41445900
2021-05-07,5550.0,5625.0,5500.0,5525.0,4696.70947265625,32723800
2021-05-10,5550.0,5875.0,5550.0,5700.0,4845.4736328125,42701900
2021-05-11,5650.0,5825.0,5600.0,5625.0,4781.7177734375,28767800
2021-05-17,5650.0,5725.0,5500.0,5600.0,4760.4658203125,20202700
2021-05-18,5650.0,5650.0,5525.0,5575.0,4739.21337890625,12773900
2021-05-19,5550.0,5550.0,5425.0,5450.0,4632.953125,16176000
2021-05-20,5450.0,5625.0,5450.0,5625.0,4781.7177734375,20439300
2021-05-21,5650.0,5675.0,5550.0,5575.0,4739.21337890625,12760600
2021-05-24,5650.0,5750.0,5575.0,5725.0,4866.72705078125,19589000
2021-05-25,5750.0,5750.0,5575.0,5675.0,4824.22119140625,23086400
2021-05-27,5725.0,5850.0,5675.0,5825.0,4951.73388671875,53308600
2021-05-28,5850.0,5850.0,5625.0,5775.0,4909.22998046875,26276900
2021-05-31,5775.0,5850.0,5700.0,5850.0,4972.986328125,17773400
2021-06-02,6000.0,6000.0,5725.0,5850.0,4972.986328125,31109000
2021-06-03,5800.0,5800.0,5675.0,5775.0,4909.22998046875,21195800
2021-06-04,5775.0,5775.0,5650.0,5650.0,4802.9697265625,15902700
2021-06-07,5650.0,5700.0,5625.0,5625.0,4781.7177734375,18097900
2021-06-08,5575.0,5575.0,5450.0,5475.0,4738.44482421875,18894700
2021-06-09,5475.0,5500.0,5250.0,5300.0,4586.9873046875,41615400
2021-06-10,5375.0,5425.0,5275.0,5300.0,4586.9873046875,22243100
2021-06-11,5300.0,5350.0,5225.0,5350.0,4630.2607421875,23436200
2021-06-14,5350.0,5375.0,5250.0,5250.0,4543.7138671875,11521500
2021-06-15,5225.0,5250.0,5125.0,5175.0,4478.80322265625,26706500
2021-06-16,5150.0,5275.0,5100.0,5200.0,4500.4404296875,23034600
2021-06-17,5175.0,5175.0,5075.0,5075.0,4392.25634765625,19772100
2021-06-18,5075.0,5075.0,4900.0,4900.0,4240.79931640625,57214300
2021-06-21,4800.0,5150.0,4710.0,5100.0,4413.8935546875,34387400
2021-06-22,5100.0,5125.0,5000.0,5050.0,4370.6201171875,17867700
2021-06-23,5050.0,5100.0,4990.0,4990.0,4318.69189453125,9268200
2021-06-24,4990.0,5050.0,4960.0,4960.0,4292.7275390625,5114800
2021-06-25,5025.0,5025.0,4950.0,5000.0,4327.3466796875,13206100
2021-06-28,5025.0,5100.0,4900.0,5025.0,4348.9833984375,15756100
2021-06-29,5100.0,5150.0,4960.0,5000.0,4327.3466796875,17471600
2021-06-30,5000.0,5000.0,4950.0,4950.0,4284.07275390625,13308000
2021-07-01,4950.0,5250.0,4950.0,5225.0,4522.07666015625,24688000
2021-07-02,5200.0,5200.0,5075.0,5150.0,4457.1669921875,22708800
2021-07-05,5150.0,5150.0,4940.0,4950.0,4284.07275390625,20589900
2021-07-06,4960.0,5025.0,4930.0,5000.0,4327.3466796875,11307700
2021-07-07,4960.0,4980.0,4900.0,4930.0,4266.76416015625,19448300
2021-07-08,4950.0,4960.0,4860.0,4860.0,4206.18017578125,14979500
2021-07-09,4850.0,4890.0,4810.0,4890.0,4232.14453125,13202300
2021-07-12,4900.0,5075.0,4900.0,5025.0,4348.9833984375,27418800
2021-07-13,5100.0,5200.0,5025.0,5100.0,4413.8935546875,29032400
2021-07-14,5100.0,5125.0,4910.0,5100.0,4413.8935546875,23386200
2021-07-15,5025.0,5175.0,5025.0,5150.0,4457.1669921875,14978400
2021-07-16,5150.0,5200.0,5050.0,5150.0,4457.1669921875,9184800
2021-07-19,5100.0,5125.0,5025.0,5075.0,4392.25634765625,7018000
2021-07-21,5075.0,5150.0,5050.0,5125.0,4435.53076171875,11283600
2021-07-22,5125.0,5150.0,5000.0,5025.0,4348.9833984375,20499500
2021-07-23,4960.0,4960.0,4800.0,4800.0,4154.25244140625,74486500
2021-07-26,4800.0,4820.0,4700.0,4700.0,4067.70556640625,33290700
2021-07-27,4700.0,4700.0,4460.0,4500.0,3894.611572265625,55131100
2021-07-28,4500.0,4540.0,4420.0,4450.0,3851.338134765625,17865300
2021-07-29,4450.0,4460.0,4330.0,4330.0,3747.4814453125,35079600
2021-07-30,4390.0,4410.0,4220.0,4220.0,3652.280517578125,59329000
2021-08-02,4220.0,4400.0,4210.0,4400.0,3808.064697265625,47024900
2021-08-03,4400.0,4470.0,4370.0,4380.0,3790.75537109375,25149400
2021-08-04,4400.0,4420.0,4300.0,4330.0,3747.4814453125,25519900
2021-08-05,4330.0,4450.0,4260.0,4440.0,3842.68359375,47119200
2021-08-06,4440.0,4480.0,4400.0,4420.0,3825.3740234375,23050300
2021-08-09,4410.0,4420.0,4300.0,4310.0,3730.17236328125,17401800
2021-08-10,4300.0,4320.0,4220.0,4250.0,3678.244384765625,20393900
2021-08-12,4290.0,4330.0,4170.0,4210.0,3643.6259765625,28977900
2021-08-13,4230.0,4260.0,4210.0,4250.0,3678.244384765625,10076000
2021-08-16,4240.0,4250.0,4130.0,4150.0,3591.697509765625,17673100
2021-08-18,4170.0,4280.0,4150.0,4230.0,3660.93505859375,32100800
2021-08-19,4250.0,4260.0,4100.0,4110.0,3557.07861328125,18192800
2021-08-20,4090.0,4120.0,4050.0,4070.0,3522.4599609375,12646500
2021-08-23,4080.0,4140.0,4030.0,4060.0,3513.804931640625,22533200
2021-08-24,4060.0,4100.0,4040.0,4080.0,3531.11474609375,18406800
2021-08-25,4110.0,4180.0,4100.0,4170.0,3609.0068359375,22682800
2021-08-26,4170.0,4170.0,4050.0,4090.0,3539.769287109375,19988900
2021-08-27,4060.0,4070.0,4010.0,4030.0,3487.84130859375,21212400
2021-08-30,4040.0,4130.0,4030.0,4130.0,3574.38818359375,21892200
2021-08-31,4110.0,4150.0,4050.0,4050.0,3505.150390625,38977800
2021-09-01,4070.0,4110.0,4060.0,4100.0,3548.42431640625,23793400
2021-09-02,4110.0,4150.0,4100.0,4150.0,3591.697509765625,12173000
2021-09-03,4170.0,4250.0,4150.0,4240.0,3669.589599609375,22908300
2021-09-06,4240.0,4300.0,4210.0,4250.0,3678.244384765625,18434200
2021-09-07,4250.0,4290.0,4250.0,4250.0,3678.244384765625,16097400
2021-09-08,4250.0,4270.0,4070.0,4100.0,3548.42431640625,27585800
2021-09-09,4100.0,4150.0,4070.0,4100.0,3548.42431640625,22145100
2021-09-10,4130.0,4150.0,4080.0,4080.0,3531.11474609375,14311100
2021-09-13,4080.0,4100.0,4030.0,4040.0,3496.495849609375,16431100
2021-09-14,4050.0,4090.0,4030.0,4050.0,3505.150390625,15456600
2021-09-15,4050.0,4080.0,4030.0,4040.0,3496.495849609375,16681800
2021-09-16,4050.0,4070.0,4000.0,4010.0,3470.5322265625,20730600
2021-09-17,4010.0,4020.0,3950.0,3950.0,3418.603759765625,42311400
2021-09-20,3950.0,3960.0,3860.0,3880.0,3358.020751953125,25006900
2021-09-21,3860.0,3870.0,3800.0,3840.0,3323.40185546875,27510700
2021-09-22,3840.0,4060.0,3840.0,4040.0,3496.495849609375,53992900
2021-09-23,4050.0,4080.0,4010.0,4050.0,3505.150390625,30884400
2021-09-24,4040.0,4060.0,3950.0,3970.0,3435.912841796875,28440200
2021-09-27,3970.0,3970.0,3850.0,3860.0,3340.71142578125,26324200
2021-09-28,3860.0,3870.0,3810.0,3820.0,3306.09228515625,14852900
2021-09-29,3800.0,3920.0,3800.0,3920.0,3392.639404296875,21762400
2021-09-30,3930.0,4010.0,3930.0,3950.0,3418.603759765625,35514100
2021-10-01,3930.0,3990.0,3830.0,3860.0,3340.71142578125,32614400
2021-10-04,3880.0,4020.0,3870.0,3980.0,3444.567626953125,42279800
2021-10-05,3980.0,4190.0,3980.0,4150.0,3591.697509765625,50537400
2021-10-06,4200.0,4300.0,4160.0,4270.0,3695.553466796875,53674800
2021-10-07,4300.0,5050.0,4300.0,4830.0,4180.216796875,250903800
2021-10-08,4880.0,4930.0,4720.0,4760.0,4119.63330078125,68396500
2021-10-11,4760.0,4850.0,4730.0,4830.0,4180.216796875,39246200
2021-10-12,4830.0,4930.0,4750.0,4930.0,4266.76416015625,49064900
2021-10-13,4950.0,5275.0,4880.0,5250.0,4543.7138671875,101550600
2021-10-14,5250.0,5400.0,5150.0,5325.0,4608.62353515625,86890500
2021-10-15,5325.0,5400.0,5125.0,5225.0,4522.07666015625,76894800
2021-10-18,5225.0,5275.0,5100.0,5100.0,4413.8935546875,46484400
2021-10-19,5100.0,5150.0,5050.0,5125.0,4435.53076171875,26024500
2021-10-21,5150.0,5150.0,4940.0,5000.0,4327.3466796875,49450100
2021-10-22,4950.0,4950.0,4810.0,4850.0,4197.525390625,49601400
2021-10-25,4850.0,4850.0,4580.0,4580.0,3963.848876953125,76202500
2021-10-26,4580.0,4740.0,4570.0,4640.0,4015.77685546875,40624300
2021-10-27,4650.0,4690.0,4520.0,4540.0,3929.230224609375,39664600
2021-10-28,4530.0,4610.0,4410.0,4440.0,3842.68359375,48607600
2021-10-29,4460.0,4550.0,4400.0,4420.0,3825.3740234375,43142600
2021-11-01,4500.0,4550.0,4410.0,4420.0,3825.3740234375,37917000
2021-11-02,4450.0,4470.0,4360.0,4470.0,3868.6474609375,23580400
2021-11-03,4490.0,4510.0,4440.0,4450.0,3851.338134765625,20173500
2021-11-04,4460.0,4530.0,4450.0,4450.0,3851.338134765625,19606500
2021-11-05,4460.0,4480.0,4400.0,4430.0,3834.02880859375,15950300
2021-11-08,4450.0,4470.0,4430.0,4460.0,3859.992919921875,12599400
2021-11-09,4460.0,4470.0,4380.0,4430.0,3834.02880859375,23025100
2021-11-10,4420.0,4430.0,4360.0,4370.0,3782.100830078125,15585200
2021-11-11,4410.0,4690.0,4390.0,4660.0,4033.087158203125,63047300
2021-11-12,4690.0,4740.0,4580.0,4600.0,3981.158447265625,30654100
2021-11-15,4630.0,4630.0,4510.0,4510.0,3903.266845703125,14544700
2021-11-16,4510.0,4570.0,4460.0,4570.0,3955.194580078125,12701100
2021-11-17,4570.0,4580.0,4500.0,4500.0,3894.611572265625,15347100
2021-11-18,4480.0,4540.0,4460.0,4480.0,3877.302978515625,15522000
2021-11-19,4500.0,4670.0,4500.0,4660.0,4033.087158203125,39746800
2021-11-22,4660.0,4840.0,4620.0,4840.0,4188.87109375,38502000
2021-11-23,4840.0,4890.0,4760.0,4880.0,4223.4892578125,33067100
2021-11-24,4870.0,4870.0,4810.0,4840.0,4188.87109375,18237600
2021-11-25,4840.0,4860.0,4800.0,4820.0,4171.5615234375,13327300
2021-11-26,4810.0,4830.0,4670.0,4710.0,4076.3603515625,22837400
2021-11-29,4700.0,4700.0,4570.0,4630.0,4007.12255859375,24000400
2021-11-30,4600.0,4650.0,4460.0,4480.0,3933.3720703125,66592500
2021-12-01,4480.0,4550.0,4300.0,4310.0,3784.114501953125,40625400
2021-12-02,4310.0,4340.0,4220.0,4290.0,3766.554931640625,34857400
2021-12-03,4300.0,4340.0,4200.0,4220.0,3705.095703125,31096900
2021-12-06,4230.0,4250.0,4160.0,4200.0,3687.5361328125,16426600
2021-12-07,4240.0,4300.0,4230.0,4270.0,3748.9951171875,16917800
2021-12-08,4300.0,4350.0,4270.0,4270.0,3748.9951171875,10992800
2021-12-09,4300.0,4370.0,4270.0,4370.0,3836.793701171875,10364600
2021-12-10,4370.0,4430.0,4310.0,4430.0,3889.472900390625,14291300
2021-12-13,4400.0,4430.0,4380.0,4380.0,3845.573486328125,13018900
2021-12-14,4350.0,4360.0,4280.0,4290.0,3766.554931640625,13487200
2021-12-15,4290.0,4370.0,4260.0,4270.0,3748.9951171875,11306700
2021-12-16,4290.0,4320.0,4200.0,4210.0,3696.316162109375,13521600
2021-12-17,4180.0,4240.0,4150.0,4150.0,3643.63720703125,18949400
2021-12-20,4150.0,4160.0,4120.0,4140.0,3634.857421875,12059600
2021-12-21,4150.0,4180.0,4080.0,4080.0,3582.177978515625,15689800
2021-12-22,4100.0,4130.0,4050.0,4060.0,3564.618408203125,10188400
2021-12-23,4060.0,4120.0,4060.0,4080.0,3582.177978515625,7863700
2021-12-24,4090.0,4210.0,4080.0,4200.0,3687.5361328125,11979500
2021-12-27,4200.0,4230.0,4170.0,4210.0,3696.316162109375,7238100
2021-12-28,4210.0,4230.0,4180.0,4180.0,3669.976318359375,7006900
2021-12-29,4180.0,4190.0,4120.0,4120.0,3617.297607421875,9030700
2021-12-30,4130.0,4170.0,4110.0,4110.0,3608.517822265625,7633100
2022-01-03,4120.0,4340.0,4120.0,4230.0,3713.87548828125,24420300
2022-01-04,4250.0,4310.0,4230.0,4250.0,3731.435791015625,13276500
2022-01-05,4260.0,4270.0,4180.0,4210.0,3696.316162109375,9697800
2022-01-06,4210.0,4240.0,4180.0,4230.0,3713.87548828125,7594500
2022-01-07,4230.0,4240.0,4200.0,4220.0,3705.095703125,7219700
2022-01-10,4220.0,4290.0,4200.0,4250.0,3731.435791015625,12806600
2022-01-11,4260.0,4270.0,4150.0,4180.0,3669.976318359375,17846600
2022-01-12,4200.0,4340.0,4180.0,4330.0,3801.674072265625,29769500
2022-01-13,4330.0,4340.0,4240.0,4270.0,3748.9951171875,13806300
2022-01-14,4280.0,4280.0,4210.0,4220.0,3705.095703125,11920000
2022-01-17,4240.0,4240.0,4140.0,4150.0,3643.63720703125,20035500
2022-01-18,4160.0,4230.0,4070.0,4110.0,3608.517822265625,27044300
2022-01-19,4110.0,4110.0,4080.0,4100.0,3599.738037109375,7662700
2022-01-20,4100.0,4120.0,4070.0,4100.0,3599.738037109375,9264200
2022-01-21,4090.0,4150.0,4080.0,4150.0,3643.63720703125,15210700
2022-01-24,4130.0,4140.0,4080.0,4080.0,3582.177978515625,9762900
2022-01-25,4100.0,4110.0,4010.0,4060.0,3564.618408203125,17157500
2022-01-26,4060.0,4130.0,4050.0,4130.0,3626.077392578125,11479200
2022-01-27,4120.0,4120.0,4050.0,4060.0,3564.618408203125,6277700
2022-01-28,4060.0,4090.0,4030.0,4050.0,3555.8388671875,10458800
2022-01-31,4060.0,4080.0,4000.0,4030.0,3538.27880859375,19204300
2022-02-02,4030.0,4060.0,4010.0,4050.0,3555.8388671875,8369600
2022-02-03,4050.0,4050.0,4000.0,4010.0,3520.719482421875,8460100
2022-02-04,4020.0,4040.0,3990.0,4020.0,3529.499267578125,14487100
2022-02-07,4020.0,4050.0,4000.0,4000.0,3511.939453125,14546900
2022-02-08,4000.0,4080.0,4000.0,4000.0,3511.939453125,19022800
2022-02-09,4000.0,4020.0,3960.0,3960.0,3476.820068359375,20209400
2022-02-10,3960.0,4040.0,3960.0,3980.0,3494.37939453125,21580200
2022-02-11,3950.0,3960.0,3880.0,3900.0,3424.140869140625,38093800
2022-02-14,3900.0,3910.0,3850.0,3850.0,3380.241455078125,27720300
2022-02-15,3860.0,3880.0,3850.0,3870.0,3397.80126953125,16340600
2022-02-16,3880.0,3920.0,3870.0,3870.0,3397.80126953125,22715500
2022-02-17,3880.0,3910.0,3820.0,3830.0,3362.681396484375,28291200
2022-02-18,3840.0,3900.0,3840.0,3850.0,3380.241455078125,27431100
2022-02-21,3850.0,3900.0,3850.0,3850.0,3380.241455078125,12790900
2022-02-22,3850.0,3870.0,3800.0,3810.0,3345.1220703125,28240100
2022-02-23,3810.0,3860.0,3800.0,3820.0,3353.901611328125,21559300
2022-02-24,3810.0,3840.0,3670.0,3690.0,3239.76416015625,51511000
2022-02-25,3700.0,3750.0,3680.0,3680.0,3230.98388671875,39737700
2022-03-01,3690.0,3730.0,3670.0,3680.0,3230.98388671875,21312400
2022-03-02,3680.0,3810.0,3650.0,3660.0,3213.42431640625,37310800
2022-03-04,3660.0,3670.0,3520.0,3520.0,3090.506591796875,42359200
2022-03-07,3500.0,3510.0,3400.0,3430.0,3011.488037109375,41980800
2022-03-08,3420.0,3520.0,3360.0,3360.0,2950.029296875,35450900
2022-03-09,3370.0,3450.0,3370.0,3400.0,2985.148681640625,24068100
2022-03-10,3450.0,3460.0,3370.0,3430.0,3011.488037109375,19292400
2022-03-11,3420.0,3420.0,3370.0,3370.0,2958.80908203125,19258300
2022-03-14,3380.0,3410.0,3370.0,3380.0,2967.5888671875,20868200
2022-03-15,3400.0,3440.0,3280.0,3280.0,2879.79052734375,35618500
2022-03-16,3290.0,3540.0,3280.0,3450.0,3029.0478515625,66871800
2022-03-17,3490.0,3520.0,3380.0,3420.0,3002.7080078125,33986000
2022-03-18,3430.0,3440.0,3340.0,3360.0,2950.029296875,23334800
2022-03-21,3360.0,3470.0,3330.0,3460.0,3037.82763671875,29782900
2022-03-22,3460.0,3500.0,3440.0,3490.0,3064.16748046875,24196400
2022-03-23,3500.0,3510.0,3410.0,3410.0,2993.92822265625,16459800
2022-03-24,3400.0,3420.0,3360.0,3380.0,2967.5888671875,24615200
2022-03-25,3390.0,3420.0,3380.0,3400.0,2985.148681640625,14146900
2022-03-28,3400.0,3490.0,3370.0,3460.0,3037.82763671875,23752600
2022-03-29,3480.0,3560.0,3480.0,3480.0,3055.38720703125,41388600
2022-03-30,3500.0,3740.0,3500.0,3720.0,3266.103271484375,91287100
2022-03-31,3730.0,3760.0,3650.0,3660.0,3213.42431640625,47424200
2022-04-01,3660.0,3690.0,3600.0,3620.0,3178.30517578125,26735700
2022-04-04,3630.0,3660.0,3540.0,3570.0,3134.40576171875,36823300
2022-04-05,3570.0,3690.0,3570.0,3680.0,3230.98388671875,30816700
2022-04-06,3680.0,3680.0,3560.0,3600.0,3160.745361328125,25193400
2022-04-07,3600.0,3640.0,3550.0,3570.0,3134.40576171875,18081300
2022-04-08,3590.0,3600.0,3520.0,3540.0,3108.066650390625,14057400
2022-04-11,3570.0,3570.0,3450.0,3460.0,3037.82763671875,27777500
2022-04-12,3460.0,3520.0,3410.0,3520.0,3090.506591796875,17817400
2022-04-13,3520.0,3520.0,3410.0,3440.0,3020.267822265625,20850000
2022-04-14,3430.0,3460.0,3400.0,3400.0,2985.148681640625,9591300
2022-04-18,3400.0,3440.0,3370.0,3390.0,2976.36865234375,10009100
2022-04-19,3390.0,3410.0,3350.0,3350.0,2941.2490234375,13023000
2022-04-20,3390.0,3510.0,3370.0,3470.0,3046.607177734375,29867500
2022-04-21,3470.0,3500.0,3400.0,3400.0,2985.148681640625,19189900
2022-04-22,3400.0,3440.0,3370.0,3430.0,3011.488037109375,16244400
2022-04-25,3420.0,3720.0,3400.0,3690.0,3239.76416015625,53256900
2022-04-26,3720.0,3930.0,3690.0,3890.0,3415.361083984375,96737500
2022-04-27,3890.0,3900.0,3770.0,3810.0,3345.1220703125,36437100
2022-04-28,3830.0,3920.0,3770.0,3890.0,3415.361083984375,33886500
2022-05-09,4000.0,4140.0,3890.0,4010.0,3520.719482421875,103950200
2022-05-10,4010.0,4400.0,3990.0,4380.0,3845.573486328125,172562700
2022-05-11,4400.0,4940.0,4380.0,4880.0,4284.5654296875,197748700
2022-05-12,4920.0,4940.0,4580.0,4690.0,4117.74853515625,118621900
2022-05-13,4690.0,4900.0,4660.0,4800.0,4214.3271484375,79196200
2022-05-17,4810.0,4900.0,4660.0,4800.0,4214.3271484375,43843800
2022-05-18,4820.0,5075.0,4810.0,5025.0,4411.87353515625,88532400
2022-05-19,4960.0,5000.0,4850.0,4880.0,4284.5654296875,56274400
2022-05-20,4870.0,5125.0,4860.0,5050.0,4433.8232421875,58516300
2022-05-23,5050.0,5075.0,4850.0,4880.0,4284.5654296875,37184300
2022-05-24,4920.0,4950.0,4700.0,4810.0,4223.10693359375,39458200
2022-05-25,4860.0,4900.0,4730.0,4770.0,4187.98779296875,38989700
2022-05-27,4800.0,4840.0,4710.0,4760.0,4179.20751953125,31887700
2022-05-30,4760.0,4760.0,4620.0,4650.0,4082.62890625,49609700
2022-05-31,4680.0,4820.0,4630.0,4730.0,4152.8681640625,93943100
2022-06-02,4760.0,4890.0,4710.0,4790.0,4205.54736328125,56089200
2022-06-03,4810.0,4810.0,4720.0,4720.0,4144.0888671875,25523600
2022-06-06,4720.0,4780.0,4700.0,4770.0,4187.98779296875,16170500
2022-06-07,4770.0,4780.0,4720.0,4730.0,4152.8681640625,19562800
2022-06-08,4740.0,4970.0,4730.0,4890.0,4293.34619140625,56202700
2022-06-09,4900.0,4930.0,4760.0,4820.0,4231.88671875,32236200
2022-06-10,4780.0,4790.0,4720.0,4750.0,4170.42724609375,20081200
2022-06-13,4690.0,4700.0,4600.0,4690.0,4117.74853515625,28947200
2022-06-14,4640.0,4740.0,4610.0,4740.0,4161.6484375,22498700
2022-06-15,4750.0,4810.0,4690.0,4800.0,4214.3271484375,24158700
2022-06-16,4850.0,4850.0,4730.0,4800.0,4214.3271484375,19890100
2022-06-17,4760.0,4800.0,4650.0,4650.0,4082.62890625,35637800
2022-06-20,4680.0,5025.0,4660.0,5025.0,4411.87353515625,64615100
2022-06-21,5050.0,5100.0,4950.0,5050.0,4433.8232421875,38363600
2022-06-22,5050.0,5050.0,4860.0,4890.0,4293.34619140625,25752200
2022-06-23,4900.0,5000.0,4860.0,4960.0,4354.80517578125,33615200
2022-06-24,4930.0,4990.0,4870.0,4990.0,4456.619140625,22538000
2022-06-27,4990.0,5000.0,4900.0,4980.0,4447.68798828125,19512800
2022-06-28,4980.0,5075.0,4960.0,5050.0,4510.2060546875,25740300
2022-06-29,5000.0,5050.0,4910.0,4940.0,4411.9638671875,19482000
2022-06-30,4950.0,4980.0,4750.0,4770.0,4260.134765625,32840700
2022-07-01,4750.0,4860.0,4690.0,4830.0,4313.72119140625,19350200
2022-07-04,4800.0,4820.0,4550.0,4700.0,4197.6171875,22093000
2022-07-05,4700.0,4780.0,4680.0,4760.0,4251.20361328125,14993200
2022-07-06,4740.0,4830.0,4710.0,4780.0,4269.06591796875,12189400
2022-07-07,4820.0,5025.0,4800.0,5000.0,4465.55029296875,37537700
2022-07-08,5025.0,5025.0,4810.0,4890.0,4367.30810546875,26420400
2022-07-11,4900.0,4910.0,4750.0,4800.0,4286.92822265625,20528000
2022-07-12,4800.0,4880.0,4770.0,4880.0,4358.37646484375,15676300
2022-07-13,4900.0,4920.0,4820.0,4900.0,4376.23876953125,13093300
2022-07-14,4900.0,4900.0,4800.0,4900.0,4376.23876953125,17033300
2022-07-15,4900.0,4930.0,4820.0,4830.0,4313.72119140625,13119700
2022-07-18,4870.0,4980.0,4830.0,4980.0,4447.68798828125,10748900
2022-07-19,4970.0,4990.0,4890.0,4970.0,4438.75634765625,16537800
2022-07-20,4990.0,5100.0,4950.0,4970.0,4438.75634765625,37835400
2022-07-21,4970.0,5000.0,4890.0,5000.0,4465.55029296875,13828900
2022-07-22,5000.0,5000.0,4940.0,5000.0,4465.55029296875,14582600
2022-07-25,4980.0,4980.0,4920.0,4930.0,4403.03271484375,9190300
2022-07-26,4930.0,4950.0,4900.0,4930.0,4403.03271484375,8239100
2022-07-27,4950.0,5025.0,4710.0,4720.0,4215.4794921875,49444700
2022-07-28,4720.0,4770.0,4500.0,4510.0,4027.92626953125,82746200
2022-07-29,4520.0,4560.0,4480.0,4510.0,4027.92626953125,55532300
2022-08-01,4530.0,4650.0,4510.0,4550.0,4063.650390625,28250300
2022-08-02,4550.0,4610.0,4530.0,4600.0,4108.3056640625,22763900
2022-08-03,4600.0,4600.0,4550.0,4590.0,4099.37548828125,14248900
2022-08-04,4590.0,4610.0,4530.0,4600.0,4108.3056640625,21726600
2022-08-05,4650.0,4740.0,4620.0,4720.0,4215.4794921875,32171000
2022-08-08,4740.0,4800.0,4730.0,4790.0,4277.9970703125,20764800
2022-08-09,4800.0,4800.0,4720.0,4720.0,4215.4794921875,14898200
2022-08-10,4720.0,4780.0,4660.0,4780.0,4269.06591796875,21241700
2022-08-11,4790.0,4800.0,4740.0,4750.0,4242.2724609375,17603200
2022-08-12,4750.0,4850.0,4750.0,4770.0,4260.134765625,20011800
2022-08-15,4770.0,4780.0,4710.0,4760.0,4251.20361328125,14082800
2022-08-16,4780.0,4810.0,4710.0,4770.0,4260.134765625,11493000
2022-08-18,4800.0,4810.0,4730.0,4790.0,4277.9970703125,14617400
2022-08-19,4810.0,4830.0,4730.0,4730.0,4224.41064453125,13156500
2022-08-22,4750.0,4800.0,4730.0,4750.0,4242.2724609375,14214600
2022-08-23,4800.0,4830.0,4760.0,4810.0,4295.859375,18458700
2022-08-24,4820.0,4880.0,4800.0,4850.0,4331.58349609375,14304200
2022-08-25,4850.0,4870.0,4800.0,4840.0,4322.65283203125,10177700
2022-08-26,4850.0,4850.0,4610.0,4610.0,4117.2373046875,44804400
2022-08-29,4560.0,4600.0,4510.0,4580.0,4090.44384765625,20184000
2022-08-30,4590.0,4630.0,4580.0,4580.0,4090.44384765625,23733200
2022-08-31,4580.0,4620.0,4530.0,4590.0,4099.37548828125,38272000
2022-09-01,4590.0,4610.0,4540.0,4540.0,4054.719482421875,13106400
2022-09-02,4540.0,4600.0,4540.0,4550.0,4063.650390625,11307400
2022-09-05,4550.0,4570.0,4510.0,4530.0,4045.7880859375,13208600
2022-09-06,4530.0,4540.0,4450.0,4510.0,4027.92626953125,23742100
2022-09-07,4510.0,4590.0,4490.0,4590.0,4099.37548828125,26881000
2022-09-08,4590.0,4610.0,4520.0,4520.0,4036.85791015625,13657900
2022-09-09,4520.0,4570.0,4500.0,4500.0,4018.9951171875,10000000
2022-09-12,4510.0,4560.0,4510.0,4550.0,4063.650390625,7679800
2022-09-13,4570.0,4670.0,4560.0,4670.0,4170.82373046875,22934000
2022-09-14,4640.0,4640.0,4600.0,4630.0,4135.099609375,10053400
